"Month","Nuclear","Hydro Run-of-River","Biomass","Fossil brown coal / lignite","Fossil coal-derived gas","Fossil hard coal","Fossil oil","Fossil gas","Geothermal","Hydro water reservoir","Others","Other renewables","Waste renewable","Waste non-renewable","Wind offshore","Wind onshore","Solar"
"01.2015",8435,1550.5,3626.9,12291.2,0,8371.6,67.6,2779.6,7.6,35.3,29.6,88.1,856.9,498,263.9,9408.5,584.8
"02.2015",7710.4,1161.3,3295,11715.4,0,10326.4,75.5,3194.7,7.7,22.8,32.1,74,766.2,505,285.3,5191.7,1432.5
"03.2015",7526.7,1380.8,3593,12689.7,25.6,9590,79.1,2696.5,6.2,26.5,30,64,734.2,523.3,435.8,6802.3,2986.8
"04.2015",7054.2,1644.1,3482.6,10633.3,0,7856.9,75.3,1681.8,7.8,48.3,24.1,85.6,861.6,603,377.9,4813.5,4634.3
"05.2015",7127.3,2004.6,3571,9303.8,0,5606.5,74.2,1718,9.7,72.6,20.3,68.1,846,554.3,569,4851.7,4609.4
"06.2015",6431.6,1957.7,3338.7,10196.7,0,7571.1,72.5,1555.1,6.9,90.3,23.3,70.1,812.5,484.2,480.3,3694.5,4757
"07.2015",5231.4,1788.5,3358.7,11495.5,0,8135,75.2,2247.8,7.6,99.1,23.2,61.7,750.5,433.8,710.5,5241,5138.1
"08.2015",7274.7,1597.8,3357.1,12178.9,0,8413.4,74,1692.3,4.4,51.3,16.9,59.4,770.3,0,575.4,3328.8,4819.4
"09.2015",7498,1409.9,3394.4,12762.1,256.1,10137.1,75.5,1740.9,6.2,57.2,21.8,55.9,918.3,,768.2,4828.8,3371.2
"10.2015",6897.8,1311.6,3580.1,13373.7,348.5,12742.7,78.1,3474.3,8.1,43.1,22.4,57.3,983.4,,889.6,3135.8,2033.6
"11.2015",7676.7,1076.1,3501.3,11525.5,282.8,9304.2,80.5,3759.7,8.6,30.5,19.9,57.3,934.5,,1300.4,9374,1187.5
"12.2015",7901.3,1173.6,4128.2,11205.1,263.7,8152.7,76.7,3582.7,10.2,31.4,17.5,88,407.7,,1505.8,10251.6,889.1
"01.2016",7793.8,1041.9,3681.6,12167.4,280.8,9946.4,90,4987.8,13.7,47.6,16,120.4,848.6,,1384.5,8153.8,681
"02.2016",7200.2,1215.5,3516.4,10966.2,237.3,8063.7,84.2,3424.3,12.4,47.2,14.4,104.9,858.8,,1155.7,8871,1308.5
"03.2016",7677.9,1456.9,3767.8,11419.8,282.9,9655.2,91.3,3065.2,16.9,66.1,20.1,124.6,937.2,,853.5,5275.5,2512.8
"04.2016",5106.9,1746.1,3590.6,11112.3,346.1,8215.7,55.2,2296.1,13.8,68.9,13.4,106.2,791.4,,887.3,5174.6,3904.9
"05.2016",4857.3,2040.7,3612.5,10406,355.5,6578.2,78.3,2416.1,12.9,62.6,12.6,98.8,808.5,,940,5278.7,4909.5
"06.2016",5958,2078.1,3384,9911.2,325.8,8216.3,96.4,2267.2,12.7,57.1,12.4,81.4,906.2,,564,2839.9,4935.1
"07.2016",6121.2,2240.6,3448.5,10999,287.4,7250.3,96.4,2342.5,9.6,90.8,12.5,71.1,974.4,,797.4,3991.3,5144.8
"08.2016",7001.9,2137.3,3498.5,10901,340.7,6677.5,96.8,3603.7,12.7,127.3,11.8,81.9,914,,876.5,3970,4912.8
"09.2016",6828.3,1687.1,3374.7,11389.9,361,8119.2,79.1,4832.4,11.4,82.5,14.8,85.5,1000.1,,713.5,3569.6,4005.7
"10.2016",7801.3,1270.3,3595.9,12207.3,343.3,8718.6,100,5548.6,15.5,55.6,22.2,107.7,888.5,,1302.4,4408.6,1748.4
"11.2016",7405,1274.3,3538.6,11946.8,329.3,9239.2,87.8,5336.6,15.9,51.1,21.2,124,772.3,,1318.6,6796.1,1062.6
"12.2016",6286.6,1206.3,3801.9,11458.5,303.5,9084.4,99.6,6382.6,16.5,63,20.3,127.8,408.5,,1298.6,7994.9,824.3
"01.2017",5722.7,1060.5,3763.4,12109.1,359.9,11822.9,118.1,7138.2,14.5,37.7,18.8,128,708.7,,1228.9,6608.3,826.5
"02.2017",4536.8,1111.5,3519.2,10887.8,220,8702.5,81.6,4820.4,14.3,34.3,15.4,154.9,782.4,,1901,8102.1,1537.2
"03.2017",4853.5,1546.5,3801.6,11965.1,307.2,7299,83.8,4200,12.7,43.2,13.9,155.4,919.8,,1486.9,7935.1,3344.3
"04.2017",4759.5,1428.5,3638.8,11292.3,326,5660.1,78.3,3420.5,13.3,51.3,9.6,144.7,989.7,,1398,6807.1,3992.6
"05.2017",5649.7,1895.9,3650.3,11289,313.7,6743.3,83.7,3401.3,11.2,45.2,10.2,137.1,924.8,,1203.2,4461.4,5300.5
"06.2017",6346.7,1857.4,3416.8,10493.9,315.7,4733.7,81.1,3169,10.6,66.1,9,107.4,843.3,,1248,5933.6,5555.8
"07.2017",5341.5,1871.7,3490.3,10744.6,336.2,5575.3,85.1,4168.1,10.9,64.8,11.9,106.7,850.5,,932.9,4604.6,5058.3
"08.2017",7088.8,1904.5,3494.1,11613.9,343.1,4974.5,86.5,2398.5,12.4,71.8,9.2,118.8,820.6,,1125.9,4440.6,4764.8
"09.2017",6382.8,1857.8,3183.1,10859.8,301.1,7155.3,85.7,3131.6,13.9,55.5,11.3,113.1,990.4,,1010.9,5380.9,3187.7
"10.2017",7345.5,1606,3494.8,10681,343.5,5269.9,87.4,3605.3,13.9,49.8,10.6,129.2,916.1,,2210.5,10448.7,2205.3
"11.2017",6899.6,1625.9,3621.2,11571.2,267.2,7771.5,86.7,5167.1,12.9,46.2,14.4,146.4,981,,1642.7,8759.6,860.3
"12.2017",7227.8,1611.6,3809.4,10475.6,334.1,6015.7,83.3,4336.4,16.5,41.3,12.8,149.1,427.6,,2025.1,12811.1,512.9
"01.2018",6698.4,1551.6,3780.5,11379.4,341.1,5220.6,40.4,4193.2,13.2,47.1,43.4,146.6,880.3,,1892.7,12417.1,755
"02.2018",6095.4,1309.4,3428.5,11466.1,321.9,8167.6,40.2,5264.8,13,39.8,25.3,144.5,745.6,,1547.5,6353.6,1892.8
"03.2018",6187.5,1258.9,3637.7,11577.2,316,7971.9,39,4289.8,11.1,38.9,31.1,150.6,748.2,,1624.5,8926.4,2796
"04.2018",5176.3,1612.9,3384.9,10435.8,303.6,4210.9,46.6,2304.5,10.9,43.1,39.5,124.9,830.8,,1601.9,7295.1,5001.7
"05.2018",4875.7,1889.2,3538.1,10433.5,355.2,3832,41.3,2175.9,10.9,47.3,22.7,125.2,791.3,,1310.5,5850.2,6133.4
"06.2018",5705.8,1780.3,3359.9,11309.8,312.1,4656.7,54.3,2609.8,8.7,100.5,30.3,106.6,401.3,,1132.4,4602.8,5519
"07.2018",6159.5,1460.9,3360.2,11827.9,316.5,6330.8,42.8,3481,7.9,128.8,36,103.7,765.1,,761.3,3599,6376.9
"08.2018",6524.8,1281.8,3415,11245.1,279.9,5533.7,75.3,3257.3,6.2,121.9,81.5,99.6,1118.7,,1082.6,4952.6,5359.9
"09.2018",5602.5,1220.1,3281.4,10675.8,264.1,6043.4,93.5,3000.5,8.7,97.8,16.3,92.8,1118.9,,1795.5,6090.3,4207.9
"10.2018",5739.1,1062.7,3562,10908.7,259.3,7114.5,102.6,3955.5,11.8,88.9,22.1,90.9,1058.8,,2017.2,8666.4,2842.2
"11.2018",6329.5,1014.5,3670.3,10892.4,289.8,7584.8,103.9,5225.6,12.8,79.6,30.4,91.9,999.9,,1986,7959.4,1210.8
"12.2018",6771.7,1190.5,3742.6,9345.8,225.8,5739.3,102.3,4775.2,10.8,68.4,29.8,87.2,525.8,,2427,11997,542.5
"01.2019",6816.7,1343.5,3761.3,9796.7,322.2,7834.7,71.4,5561.8,12.3,85.6,12.3,115.7,810.2,,2212,12439.2,774.4
"02.2019",6192.2,1194.6,3403.2,9763.5,276,5759.6,74.8,4331.9,12.4,56.9,11,111.3,823.9,,1935.4,8819.4,2277.7
"03.2019",6716.9,1596.5,3688,8243.9,282.1,3228.7,65,3535.5,12.4,95.7,10.5,117.7,833.8,,2542,13619.8,3172.4
"04.2019",5683.1,1557.8,3525.9,9006,280,3536.3,43.3,3529.8,12.4,95.3,9.3,105.7,865.8,,1709.4,7253.6,5313
"05.2019",4609.4,1789.5,3643,8584.4,242.4,3616.6,45.7,3261.6,11.6,103,8.3,98.4,992,,1794.4,6376.8,5221.3
"06.2019",4570,1746.1,3367,6949.2,242,2674.5,55.6,3568.3,9.3,189.1,5.9,76.5,587.1,,1461.6,5106.1,6708.9
"07.2019",5436,1758.5,3286.8,8105.6,253.7,3378.6,68.2,4669.5,9.4,176,6.2,92,491.1,,1667.4,4824,5960.8
"08.2019",5474.3,1784.1,3237.9,7891,54.9,2966.6,70.4,4607.6,11.1,161.3,7.5,90,832.4,,1420.8,4481.5,5486.3
"09.2019",5786.3,1427.6,3113.5,7668.7,0,2576.9,65.8,4719.3,12.8,108.9,6.4,97.7,808.8,,2052.7,7068.5,4068.6
"10.2019",6734.3,1408.9,3590.4,8357.3,0,3894.9,60.5,5638.1,11.5,85.2,8.1,117.7,1007.3,,2335.2,9275.2,2524.8
"11.2019",6455.6,1348.5,3582.5,9968,0,6255.6,61.4,5098.6,14.5,84.9,9.2,122.4,943.7,,2219.7,7801.6,1089.7
"12.2019",6517.4,1300,3820.5,7590.1,0,3779.5,62.8,4377.7,14.3,68.6,11.1,137.5,475,,3028.4,12100.4,970.3
"01.2020",5808.6,1132.8,3840.6,7861.5,0,4655.3,59.1,5494.3,17.3,64.7,84.2,140.3,953.9,,3285.6,12648.8,1143.1
"02.2020",5163.5,1390.5,3547.7,4967.7,0,2396.4,53.4,3892.6,15.5,67.7,68.2,118.4,682.4,,2997,17175.9,1741.1
"03.2020",5406.7,1428.4,3738.3,6078.2,0,2767.5,56.8,4162.5,16.9,75.9,76.7,128.1,821.7,,2632.9,11480.2,4275.7
"04.2020",4724.6,1241.7,3556.4,4236,0,1345.8,55,3242.4,12.4,86.8,56.5,107.8,849.1,,1836.5,6963.8,6580.4
"05.2020",4287.8,1557.2,3692.9,4243.2,0,1614.6,57.3,3963.1,15,103.4,58.6,105.7,934,,1572.1,6061.5,6455.7
"06.2020",4653.5,1655.2,3356.8,5799.6,0,1467.1,55,5067,13.7,126.1,41.9,91.1,478.7,,1440.3,4932.9,5958
"07.2020",4232,1658.5,3495.3,6277.9,0,1606.1,58.1,5693.6,11.4,149.4,40.3,98.8,830.5,,1571,5407.7,6547.2
"08.2020",5596.6,1543.5,3441.5,7708.7,0,2217.4,56.6,5016.7,10.5,121.6,36.9,96.1,895.2,,1571.8,5109.1,5666
"09.2020",5291.9,1479.3,3335.1,7763.4,0,4132.6,55.5,4587,12.5,125.9,53.1,114.7,860.5,,1718.7,4610.3,4823.4
"10.2020",5127.2,1499.6,3602.6,9079.7,0,3414.2,55.9,4222.8,13.6,103.9,96.8,128,971,,3088,10758.6,2253.3
"11.2020",4781.2,1238.7,3492.8,9438.1,0,5053.5,58.4,5739.2,15.8,102,96.2,138,836.3,,2571.3,8617.7,1580.5
"12.2020",5840.7,1118.7,3644,8673.5,0,4789.9,56.5,6014.9,18.4,83.4,110.2,141.8,417.6,,2617.7,8974.6,713.7
"01.2021",5929,1238.1,3885.5,10381.6,0,4598.6,76,6101.2,16.2,62.6,79.4,149.3,734.6,,2265.3,9020.4,638.5
"02.2021",5346.7,1350.9,3430.9,7770.5,0,3012.8,67,5377.3,17.4,45,73.9,123.8,597.4,,2740.7,8274.9,2076.8
"03.2021",5511,1365.8,3807.5,7947.4,0,3155.9,73.7,5756.7,19.1,68.1,73.6,133.7,740.4,,2358.5,8870.2,4306
"04.2021",5149.3,1275,3700.3,7178,0,3111.4,69.3,4949.8,14.5,62.1,59.2,110,749,,1774.4,7553,5691.9
"05.2021",5283.8,1893.6,3857.5,5770.2,0,2150.4,71.2,3104.8,16.6,103.8,54.1,104.9,812,,1290.9,8602.8,6144.2
"06.2021",4946.6,2001.5,3398.8,8158.3,0,2850.7,75.7,4292.3,10.8,175.3,39.5,87.9,786.7,,1050.1,3302.3,7424.4
"07.2021",5523,1975.4,3206.5,7507.7,0,3236.3,66.4,3509.9,10.4,177.2,42.3,90.8,828.8,,1261,4579,6506.2
"08.2021",5797.5,1984.2,3206.4,7647.5,0,2592,54.3,2301.4,11.8,172.9,46,90,902.3,,1903.4,6034.6,5499.3
"09.2021",5456.1,1473.8,3143,8833.9,0,5792.6,50.5,3173.3,13.5,105.2,51,88.2,708.2,,1365.9,4396.5,5003.7
"10.2021",5299.7,1075.2,3366.4,9043.6,0,4337,65.7,3043,18,70.7,52.7,108.6,752.6,,2915.4,9925.4,3356
"11.2021",5605.3,979.5,3354.8,9421.3,0,6321.2,56.9,5113.7,18.8,75.9,67.9,121.7,831.6,,2530.9,7629.1,1160.8
"12.2021",5596.3,1138.3,3489.3,9710.1,0,5503.2,62.2,5072.1,19,58.1,72.5,127,400.5,,2557.6,9532,748.3
"01.2022",2909.6,1198.3,3469.4,8885.4,0,6047.4,57.7,5372.3,17,69.9,71.6,125.5,695.6,,3135.4,12652.1,1016
"02.2022",2697.2,916.2,3139.2,6524.1,0,4339.6,55.9,3608.5,15.4,48.2,56.7,100.2,704.2,,2985,17315.2,2326.7
"03.2022",2980.1,959.2,3488.8,9455,0,6513.3,62.7,4976.8,17.6,98,66.9,113.5,830.8,,1409.1,6645.2,5726.7
"04.2022",2867.8,1126.8,3283.4,8462.8,0,3719.1,40.7,3361.7,16.9,81.2,52.3,89.7,752.8,,1910.8,9256.3,5824.3
"05.2022",2239.2,1517.5,3556.9,8378.3,0,2927.4,2.8,4031.3,14.3,131.8,40.6,70.9,746.6,,1480.9,6247.4,7668.2
"06.2022",2173.9,1550.9,3319.6,9108.8,0,3264.3,2.8,4233.7,13.1,150.2,41.7,63.9,603.2,,1165.4,4295.6,8201.8
"07.2022",1069.4,542.3,1257.2,3201.2,0,1493.4,1.4,1115.7,5,47.2,15.8,24.6,230.8,,737.8,2280,2792